epoch,train_loss,val_loss,accuracy_em,accuracy_char
0,0.47528881672403844,2.4688296954687465,0.3663588624774855,0.6577403118734244
1,0.08723714586378446,1.778984298748381,0.5703214186052411,0.7821277108069525
2,0.05714711289549126,1.5104798052191792,0.6479870113397093,0.81655298507346
3,0.04594586096856787,1.411507666756033,0.6854435678226236,0.8326019212336924
4,0.04806538888087225,1.367995290933648,0.681080189756209,0.8316072181513898
5,0.037019278462802396,1.2690577543837087,0.7025038686927624,0.8416438947329469
6,0.035274841013723114,1.0860649287439739,0.7335041477460108,0.8591894459840003
7,0.03829934586558586,1.0565849564560048,0.7371572084527765,0.8596022334302584
8,0.0415094513203656,1.0141522565798595,0.7440954869479185,0.8639719429623649
9,0.037151892079646046,0.9913826944951534,0.750361500799107,0.8660288440440036
10,0.03446131588068694,0.9103280241285896,0.7603693650270175,0.8728481760475915
11,0.0347339417915773,0.8747945526625657,0.7667114843095969,0.8760371154288168
12,0.04277775157082914,0.8805282487160733,0.7610162611938406,0.8736385701918471
13,0.033714548257019,0.7990257839132318,0.775501661635252,0.8810789075517691
14,0.035902162785445155,0.7916621709929178,0.7642887947436515,0.8760709931864011
15,0.04281321869433943,0.7794248521398637,0.7691722265912377,0.8782394302699328
16,0.0418013574737115,0.7520332232005315,0.7824653086075243,0.885205218425539
17,0.04121252728378206,0.7199349314289654,0.7873994774093711,0.8888147631970804
18,0.04766715735550201,0.6686227712236664,0.7888201121286689,0.890323626400259
19,0.05073444676058996,0.6599441827311097,0.7864101068012888,0.8885283658464254
20,0.052852381055434515,0.6579130582714359,0.7891118496156676,0.8899728613101936
21,0.05581683849651469,0.6351474053326066,0.7875770567492834,0.8902209507349649
22,0.06058787895183121,0.6277382908450577,0.7838352063725614,0.8881669162328142
23,0.073466194444336,0.639405191039344,0.7764402952890738,0.8866963609555195
24,0.07323099415056766,0.5989496076184213,0.7865369491869403,0.8908112055113379
25,0.0823112414842874,0.544453341043681,0.7834673634541719,0.890115408490183
26,0.09587766691536435,0.5758419742980784,0.7803343565285776,0.8895749279576455
27,0.1012799739281872,0.5092691551415605,0.7761612420406403,0.8887311111956607
28,0.12553480432701822,0.467839715101372,0.769514701032497,0.887373916107206
29,0.14480129033048073,0.44508305379118884,0.7665465892082498,0.8892867064200436
30,0.16877887424100776,0.46519923779446676,0.7550039321139552,0.8829515657517761
31,0.21702796622698173,0.35809350322392053,0.7424338516958827,0.8837114699142059
32,0.26594182655255516,0.35125616752607786,0.7099495167305107,0.8765953166345523
33,0.30362148692397756,0.3336760100486402,0.6792790278799564,0.8679171381321263
34,0.30848705639590623,0.33558987047349315,0.66960095385474,0.8669305135920169
35,0.30178751263809567,0.3370563504648493,0.681080189756209,0.8703443491639751
36,0.2942462471013702,0.3313331981307323,0.6655800502295847,0.867814983663103
37,0.2896403356533944,0.3381156108327616,0.6840990385347168,0.8739168890003091
38,0.2775252034978242,0.32235840706749014,0.6783403942261346,0.8746879988825552
39,0.27622741228106756,0.32760458181028757,0.677731550775007,0.8730472730229332
40,0.2744455704674095,0.326986632351528,0.6851264618584947,0.8747033741725357
41,0.27316794946125555,0.32198746691834806,0.6822090869885081,0.8757577542278139
42,0.2729945850438733,0.31991048803342803,0.6774651817651386,0.8730673390793485
43,0.27158669886007275,0.33027396837053713,0.6651361018798042,0.8728604241599489
44,0.2698921377117396,0.3244825795932459,0.6755879144574951,0.8743505242973884
45,0.2699498476360857,0.33079903127882876,0.6758923361830589,0.872638394548704
46,0.24083458474326755,0.31565806622968456,0.7050153479286638,0.8834289815355797
47,0.22031422063464953,0.31076716491046585,0.7096831477206423,0.8841318147063867
48,0.2112995887704446,0.30475397359902323,0.7162408990588295,0.8884402836767061
49,0.2041847085441172,0.3036413603599984,0.7130825236561049,0.8879831945474531
50,0.20370917782106954,0.3026907050543635,0.7230269666911895,0.8904179629252245
51,0.19422832729060693,0.3060384115860127,0.7192597478373374,0.8898688826542233
