epoch,train_loss,val_loss,accuracy_em,accuracy_char
111,0.10113620728815582,0.6141599069914784,0.7796620918846242,0.898615077269953
112,0.10018825031317677,0.6117169940554272,0.7789517745249752,0.8990849357078341
113,0.09908027377497397,0.6291277751866511,0.7799030924173622,0.8982880266101968
114,0.09845847668115247,0.6433411594244728,0.7799791978487531,0.8983221649659163
115,0.09851420904224517,0.6331678900472704,0.780600725538446,0.8993004503656974
116,0.09785646763422082,0.6198203305220993,0.7804104619599685,0.8995881507070288
117,0.09791606652272741,0.6267277965854839,0.7803089880514472,0.899073990586153
118,0.09628596133552492,0.6292503464872793,0.7811842005124432,0.8991253284188
119,0.09442042880716746,0.6276206164983199,0.7804611989142292,0.8983153894143995
120,0.0942223802145318,0.6267636186399783,0.7792688804891043,0.8988457066196617
121,0.09326874363127033,0.64150443046756,0.77972551307745,0.8982838570400326
122,0.09300026433059327,0.6318154761564088,0.7807021994469672,0.8995495821830097
123,0.09295059532779754,0.6498332435957334,0.7811842005124432,0.8995402006501402
124,0.09121308898252951,0.6468331283556319,0.7825160455617849,0.9000301251444365
125,0.08958442942724218,0.6400950026647677,0.7816408331007889,0.8998810630110655
126,0.08810691164293251,0.6496383555664713,0.7820720972120043,0.8999370916101472
127,0.08802067623258712,0.6453585637450682,0.7825667825160456,0.9001851810349186
128,0.0871327597695249,0.6590110758819585,0.7823004135061772,0.8993697694696776
129,0.08688366293133198,0.650120459761514,0.7826428879474365,0.8998604757583797
130,0.08654770570479411,0.6642858946355285,0.7823384662218728,0.8990096228467428
131,0.08540610609208334,0.6636729054605943,0.7829726781501306,0.8993872295447403
132,0.0850048248387584,0.6753688048560477,0.783239047159999,0.899629846408671
133,0.08512724652586318,0.6712795341394638,0.7829473096730003,0.8996681543345548
134,0.08512396067784585,0.6726135102568144,0.7834546792156067,0.8992798631130116
135,0.08377420170013546,0.6665348165454742,0.7827443618559577,0.8994555062561794
136,0.08284081451676938,0.6683280560231482,0.7835815216012583,0.8994424763494162
137,0.08303682432621572,0.6728728653660139,0.7836576270326492,0.8996147317168257
138,0.08233397385820908,0.6747056615216375,0.7841523123366905,0.8998333735523122
139,0.0818492972793118,0.6631176312225744,0.7832136786828686,0.8995876295107583
140,0.0809800921082666,0.6725053290278444,0.7835307846469977,0.8995795509685651
141,0.08110356093912655,0.680746908564164,0.7836195743169537,0.8998109621126795
142,0.08157362730799458,0.6787738179360382,0.7829346254344351,0.8994284040501119
143,0.08136045099594008,0.6942626206867455,0.783480047692737,0.8992676150006541
144,0.07938771062442065,0.672972849646315,0.7829092569573048,0.8995545335475797
145,0.07847968508612478,0.6805729488352973,0.7835181004084325,0.8996447005023811
146,0.07874192916318154,0.6938161618685067,0.7836956797483448,0.8996420945210284
147,0.07835724511775481,0.6847783298583172,0.7836195743169537,0.8997062016623034
148,0.07788368516613287,0.6849723887060867,0.783403942261346,0.8993233830016006
149,0.07660156086602747,0.6942940889151064,0.7839620487582131,0.8996345371751058
150,0.07653492697423565,0.6919001591091084,0.7836068900783886,0.8995203951918601
151,0.07636708049009845,0.6943438164853575,0.7837337324640402,0.8993470974319097
152,0.07621985674567688,0.7001443278254644,0.7845835764479059,0.8997903748599937
153,0.0761369924638617,0.698581661373116,0.784837261219209,0.8996681543345548
154,0.0752796212737636,0.7046421629191895,0.7849514193662954,0.8995318615098118
155,0.07596447366765062,0.7014065977359908,0.7847231030721226,0.8996400097359464
156,0.07636309471337009,0.6982475083397434,0.7840888911438646,0.8994226708911361
157,0.07475399808684402,0.7048929772223799,0.7842537862452117,0.8994020836384503
158,0.07522715995209896,0.6980291316629993,0.7841649965752556,0.8996402703340816
159,0.0748330446799315,0.7044975604564822,0.7840508384281691,0.8993512670020738
160,0.07440996847402721,0.7069815120456835,0.7844313655851239,0.8993749814323828
161,0.07495996471047758,0.700830460732607,0.7843933128694285,0.8992436399722098
162,0.07451286168455892,0.7049041735443218,0.7843679443922982,0.8994135499564019
163,0.07446041652249595,0.7039741374015924,0.7842284177680814,0.8992725663652241
164,0.07400869327441337,0.7089817382210453,0.7845074710165149,0.8993851447596581
165,0.07409924296213932,0.7082002124502704,0.7845835764479059,0.8992298282710408
166,0.07413578607210128,0.7099240001740391,0.784672366117862,0.8993913991149045
167,0.07406850550451805,0.7065183874274014,0.7844694183008194,0.8992762147391178
168,0.0741726971524269,0.7084512064516081,0.7844059971079936,0.899299147375021
169,0.07361646260260439,0.7066508738345789,0.7842411020066465,0.8993468368337744
170,0.07388608092131105,0.7073302217034427,0.7843679443922982,0.8993374553009048
171,0.07443988742118139,0.7064452920098162,0.7844186813465588,0.8994542032655031
172,0.07441992049763246,0.7072565421436692,0.7844313655851239,0.8993510064039386
173,0.07401035534636957,0.7081685974896824,0.7844313655851239,0.8994312706295999
174,0.07324263034239759,0.7092255885415649,0.7843933128694285,0.8993695088715423
175,0.07348332599438737,0.7090911429487748,0.7844313655851239,0.899382017582035
