epoch,train_loss,val_loss,accuracy_em,accuracy_char
0,0.33785865953455485,2.5034638692681113,0.5324690553745929,0.761766844480384
1,0.10948845751261436,1.8504263022557577,0.6472833876221499,0.821997437134808
2,0.09390289631664449,1.581098693955732,0.6867231270358306,0.8417555735253199
3,0.09203618169516507,1.494193756372225,0.7050032573289903,0.8482996835002783
4,0.09673383258937622,1.2371856459191257,0.7383192182410423,0.8671350579959655
5,0.10781881993289862,1.0939812508567062,0.7437263843648209,0.8699226358166389
6,0.09390472522007276,1.0698254450199867,0.7627622149837133,0.8810338193864775
7,0.09093282008560956,1.0653085890349445,0.7653550488599349,0.8821008647224541
8,0.08816200389750976,1.0356629883569168,0.7768599348534202,0.8877632425570395
9,0.0814168530315771,0.9981964766012402,0.7797654723127035,0.8890797270624652
10,0.08506218375365845,1.0215849668955357,0.7795700325732899,0.8864429539684195
11,0.0824173590944425,0.9818612384544572,0.7798697068403909,0.8876086337472175
12,0.08468390888895466,1.0145837182906723,0.7872312703583062,0.8913942399659154
13,0.08775005867736922,0.9094505781275637,0.7919869706840391,0.8947480827420701
14,0.09490547100511039,0.979106038630211,0.7832833876221499,0.8907605883938509
15,0.0955506042667316,0.9428216590791882,0.7846775244299674,0.8905258221167223
16,0.1021029548627529,0.8635049237309305,0.7907361563517915,0.893508223340985
17,0.10766850077773502,0.8594232378956475,0.7867752442996743,0.8926960515790205
18,0.1119515335162931,0.8400901022569183,0.7894592833876222,0.895004043196995
19,0.12078331921228135,0.8242947913669255,0.7863973941368079,0.8940486748747913
20,0.12624404098591793,0.8346469539661678,0.785198697068404,0.8931952016381469
21,0.1364901331379866,0.8402201196652163,0.7878827361563517,0.8931340645868113
22,0.1434079058221567,0.7589947132531091,0.7862801302931596,0.8935006151745966
23,0.1514344300082237,0.7544120272678503,0.784442996742671,0.8945027193760434
24,0.16084156396364555,0.6798184668584689,0.7846644951140065,0.896413999460907
25,0.16994288905811847,0.6643479607322467,0.7831009771986971,0.8960053322377574
26,0.18315368961441358,0.7106512524485026,0.7790488599348534,0.8935919131712576
27,0.1980446345688614,0.6359005399599578,0.7716482084690554,0.8938024963480802
28,0.21413429742310333,0.6663522228669444,0.7768078175895765,0.8943625117383138
29,0.2380629689496619,0.579192938125702,0.7634267100977199,0.8896883803735393
30,0.25751969577015976,0.5320798766820364,0.7612768729641693,0.891900726471202
31,0.27772729042769206,0.5596945944353592,0.7498762214983713,0.8884811273998331
32,0.29959021391911067,0.46560996581497954,0.7492117263843648,0.8907972706246522
33,0.32624870178181153,0.46490510624025394,0.7461758957654723,0.8906967341402338
34,0.34397095524468696,0.43427008977113885,0.7451596091205211,0.8922860257547301
35,0.35535393570269,0.42180451071936353,0.7377980456026059,0.8911331168266555
36,0.3482760562098376,0.4161260904669632,0.7319087947882736,0.8893835102775459
37,0.3406173063241726,0.4242959429327946,0.7353224755700326,0.8894710041910128
38,0.3404093326696962,0.4195830758954977,0.7305276872964169,0.8899685239287701
39,0.3452817830238412,0.43035975106668406,0.7284951140065147,0.8875752121591541
40,0.34342502821547016,0.42965128217281884,0.728885993485342,0.8889876139051196
41,0.34775663737581486,0.423233317972229,0.7283517915309446,0.8887830085733166
42,0.31360334610817353,0.4154132747259824,0.7501368078175896,0.8961968949986088
43,0.2924648597020941,0.42294097798076025,0.7561172638436482,0.8984660306239566
44,0.2804174983462174,0.41447136518542743,0.7568729641693811,0.8984972784501948
45,0.2706154214282605,0.4114285493922624,0.760885993485342,0.9008093458715916
46,0.2635491096685411,0.415009658482022,0.7596872964169381,0.9009808013355592
47,0.2586532266527031,0.427931417049905,0.7634788273615635,0.9012356749095715
48,0.2550783106030664,0.4245329654607765,0.7652377850162867,0.9017535736644408
49,0.24866902415134315,0.4252420286439753,0.7653029315960912,0.9026418270902894
50,0.24678690037281306,0.43809701610193236,0.7685342019543974,0.9018614465950194
51,0.23275399619991352,0.4333061126443291,0.7743973941368079,0.9042400854723149
