epoch,train_loss,val_loss,val_f1
0,0.2535060790234923,0.0618315296773002,0.27807400884370187
1,0.08916882914776161,0.03883966669975106,0.37426933554810676
2,0.055375845216448664,0.030997627105664807,0.42044671246604437
3,0.03809792949530393,0.02570130573672931,0.4411546225121783
4,0.027378354318284077,0.021869342578744733,0.4887761213306363
5,0.021689911203659037,0.019762920127927568,0.5099263502464613
6,0.01699531392558658,0.01818491360073317,0.5304060348825648
7,0.01402735940952566,0.017279547616757224,0.549978385785851
8,0.012244931871039614,0.01622639194300505,0.5621784037374153
9,0.010901343719444295,0.01602127002463796,0.5677312479926637
10,0.009830357672386712,0.015746870766858084,0.5792194917712268
11,0.009867883767497216,0.01589215715462755,0.5834646071858903
12,0.009010775331930052,0.015639496502067037,0.5921118743806753
13,0.008393268618132483,0.01585592001757236,0.5856791905748283
14,0.007809464814630149,0.015609114638988685,0.5984189477053873
15,0.007040652669296216,0.016224679067921646,0.5899886681974602
16,0.007524479611187021,0.01636551061914702,0.5912207111979394
17,0.006940620881339337,0.016059954001719803,0.6038782572434989
18,0.006601169565141674,0.016222014990770514,0.5884686696027811
19,0.006102107060716799,0.01612945518138277,0.6104171558803757
20,0.0061088318660457806,0.01660891985443992,0.6084036031523784
21,0.0056793158138238415,0.016882871932980156,0.6040775076346013
22,0.0051585043650139014,0.01665702311370762,0.6124201315443759
23,0.004692180778923071,0.01688996861268215,0.6174123059474974
24,0.0045103758883991325,0.01672032211175379,0.6206847014036103
25,0.004296430344832538,0.01698329097413578,0.6191403150540981
26,0.004308802764841763,0.017529714610949192,0.6176555608540624
27,0.004964956265429975,0.01697937635187831,0.6177903944629383
28,0.004621691684621009,0.017446642720898277,0.6054729420770358
29,0.003999282672164988,0.01681549803460988,0.6261863480181202
30,0.0033045331712064424,0.017182445243329722,0.6291761476262678
31,0.003011700003463251,0.017290744537228456,0.6304118268848724
32,0.002861750829959507,0.017404316232772516,0.6330904369638242
33,0.0027725714175185177,0.01768296714351219,0.6347967226425205
34,0.002729508305146067,0.017941584249228187,0.6380753302055142
35,0.002608674796413069,0.018016018981320558,0.6386050520874138
36,0.002551330865312083,0.018161130649149152,0.6299876678658577
37,0.0025325255511049393,0.018475943158503445,0.6339383891584371
38,0.0024719957593567305,0.018406336808518487,0.6391972661322238
39,0.0024409265389429497,0.018598645101414468,0.6376214449333474
40,0.002352235658262783,0.01931832645263887,0.6344740326029874
41,0.0023927779652867178,0.019206688494376626,0.633815747540243
42,0.0023180722158292096,0.019148362031060438,0.638429510283266
43,0.002083967051462333,0.018851289429728885,0.6376556948570238
44,0.0019821002379298105,0.019033188163627784,0.6464553517578684
45,0.001919672534558724,0.019250157671661817,0.6430239854344674
46,0.0018587904534339077,0.019343015904311575,0.6462472283617489
47,0.0018316778481360138,0.019348020278992437,0.6481285287654055
48,0.0017911410062608007,0.019454181911512256,0.6474330911158152
49,0.0017759351654332949,0.01978833280434375,0.6446255840370538
50,0.0017314505828287159,0.019698311525746175,0.6453686976865028
51,0.0017227604590209307,0.01991744550209719,0.653288242955459
52,0.0017062697638153292,0.019876910039326037,0.6468836987509259
53,0.0016867269785957567,0.020251380844865472,0.6450179346634366
54,0.0016633806470771845,0.020191622571195715,0.6385163888079476
55,0.0016370786405091875,0.02059281614209957,0.6446621374399161
56,0.0015558477655825986,0.020014449582242404,0.6457523968321083
57,0.0015017840026549391,0.020227407258678942,0.6464026660993555
58,0.0014660025637041971,0.02035158322486842,0.6486361125236897
59,0.0014669817000691713,0.020445802948128408,0.6480540355125488
60,0.0014154573683637479,0.02037752572409234,0.6481349096121964
61,0.0013943353669726632,0.020506719295422474,0.6505038236147255
62,0.0013858982166197163,0.020479798701360553,0.6504224129359538
63,0.001373932694527242,0.020577961364354323,0.6504534075199503
64,0.0013416344320598302,0.02070412070812733,0.6490346781147386
65,0.0013363138887917364,0.02068131384248281,0.64951041002936
66,0.001336250108495896,0.02071330186759646,0.6506388854478761
67,0.0013323434969644752,0.020801394928729736,0.650556629394881
68,0.0013204666011864918,0.02083191662511887,0.6500335992066729
69,0.001312016080151575,0.020838916090290018,0.6492120761641469
70,0.001302065275825627,0.020862720525905556,0.6493061463172984
71,0.0012994486365445488,0.020845979701964956,0.6508568980995524
72,0.0012947716766831439,0.02090640895677476,0.6505080948758889
