epoch,train_loss,val_loss,val_f1
43,0.1222826083538499,0.11488430788663884,0.5535033419526322
44,0.11987467458092436,0.11355144426487071,0.5563873855831816
45,0.11778161964532417,0.11244132891622909,0.5579823571198977
46,0.11544208005084194,0.11120686809047228,0.5650570231320542
47,0.11400163614896024,0.11028454740604966,0.566263750021532
48,0.1117908263304656,0.10935033591684439,0.5704293390770975
49,0.11011746165313133,0.1085002740076632,0.573472774435795
50,0.10832209410406674,0.10724336360876362,0.5735438882609947
51,0.10633819360084912,0.10638871792391422,0.5799458376886726
52,0.10488189225891217,0.10569243896838652,0.5838126731165092
53,0.10349776140980589,0.10526267450533357,0.5851882900677056
54,0.10181102204029295,0.10459832067890985,0.5893590559150163
55,0.10035534484682482,0.10384312475107334,0.5911358521507748
56,0.09877095590036623,0.10349692962208269,0.5945539381289685
57,0.09745721287857421,0.10300539184131077,0.5938656889973586
58,0.09624093178897078,0.10251840377849825,0.5977959071826462
59,0.09497661751378772,0.10164977697991662,0.599637264460807
60,0.09354531326023362,0.1010536965784364,0.6032571659922498
61,0.09238463277165543,0.10094317720528112,0.6018497475760294
62,0.09111397759406309,0.10047147382147643,0.6071349103900254
63,0.09440319394044946,0.10259155809998081,0.6087921748356466
64,0.09112418989238429,0.10025372401114505,0.6064931214421309
65,0.08867241486740382,0.10018400791023001,0.6082831264121733
66,0.08742513167878996,0.09969043154550751,0.6080470731348386
67,0.0862423074436917,0.09969631479277574,0.6114157713041366
68,0.08509212521506956,0.09971487253443283,0.6133248663144364
69,0.08410037240467323,0.09922330144567901,0.6163430228323087
70,0.08317469015260102,0.09854308782972852,0.6157830028225196
71,0.08202921990457479,0.09811606054529382,0.6154740696638943
72,0.08104869473734365,0.09790235600785804,0.6148716135277581
73,0.08007795083937476,0.09771253217557425,0.6171023053321625
74,0.0790632861586718,0.0973919831129679,0.6224134274667955
75,0.07833547636240482,0.09688635858480756,0.6235684854743703
76,0.07704437473933415,0.09698889347183919,0.6270070983190434
77,0.0764288671110604,0.09660348394045487,0.6226961229123331
78,0.07553582808106366,0.09668499794844991,0.6251660952833998
79,0.0747004092864846,0.09598512182323221,0.6275717399238022
80,0.0740337692083656,0.0957962133853014,0.6293960774867204
81,0.07356706253238232,0.09605317488602257,0.632907785035435
82,0.07252636078578986,0.09583190435019036,0.6321108017096989
83,0.07169400289918212,0.09598928947140241,0.6328070962463614
84,0.0708711559782873,0.09602023752550004,0.636845283043863
85,0.07025987614944577,0.09619175273593454,0.6313075944968733
86,0.06961682003763434,0.09554248030815675,0.6328144807166582
87,0.06856982248490265,0.09573679154622337,0.630806672301699
88,0.06800811878602547,0.09573586670106397,0.6358099003640069
89,0.06619511900587681,0.09493956448780397,0.6371513169695887
90,0.06563216766536148,0.09474355432198198,0.6382565354716018
91,0.06515454178567702,0.09458141056266882,0.6377007628705439
92,0.0647223473457598,0.094818737322142,0.6366256223150631
93,0.06419223744385263,0.0945943560209099,0.6406794984423594
94,0.06409477253054066,0.0948156317577203,0.63764861326429
95,0.06371805026639613,0.09467628620967196,0.6381578595759042
96,0.0631881255473991,0.09462994516387212,0.6399401228306195
97,0.06284172079413647,0.09473100598123532,0.6397031423819151
98,0.06187514608767439,0.0946403562969255,0.6413273715806637
99,0.0615540156172609,0.0948414168533062,0.6391773285785122
100,0.061480529372019324,0.09460790283982304,0.639735894799177
101,0.061160462056322334,0.09494573820764286,0.639916534176405
102,0.060828309395080625,0.09503043488047067,0.641316574323082
103,0.060425213228753986,0.09472029388219427,0.6414016071757094
104,0.060125022175606106,0.09463316911755518,0.6421939087350628
105,0.060350512612389134,0.09483255930900532,0.6409690337462727
106,0.060189633441735266,0.09472732501591542,0.6405813921387552
107,0.06006775413019297,0.09488416688696176,0.6415845251018001
108,0.060001360265926,0.0948585199313213,0.641997215297433
109,0.05967939610019382,0.09463089854393769,0.6424531306659469
110,0.05954628307034094,0.09465417239283086,0.6433424487644007
111,0.0594221424235119,0.09472274965556009,0.642312320328785
112,0.05935862148169781,0.09461406336144751,0.641045877892257
113,0.05961921117815348,0.09456836408103758,0.6424410893616137
114,0.05924826865672307,0.09471361318304697,0.6417169083971227
115,0.05919052333500179,0.09461603672091908,0.6413908767115898
116,0.058997826701937255,0.09462967502151748,0.6411316580053755
117,0.059123249716819426,0.09461388992492174,0.6408337156627688
118,0.0590072090337391,0.09456342860036385,0.6406458308821391
119,0.05897860179568058,0.0945763542891636,0.6409592245369232
120,0.0589753772899785,0.09456211412825832,0.6415027586004608
121,0.05875362716465747,0.09456397895812632,0.6407092821893486
122,0.05880970141704503,0.09457379708820725,0.6403547360956033
123,0.05884989174315389,0.09457055994978993,0.6408459374827276
124,0.05883005335858141,0.09457768793507901,0.6407584920192342
125,0.05882851279329814,0.09458776513271293,0.6403828801617861
126,0.05892621660551549,0.09457909235459752,0.6404457162755625
127,0.058801225190101516,0.09456682542273208,0.6403259658649416
128,0.05882789310434996,0.09456638828984727,0.6405280146195895
129,0.058905272842708994,0.09456190767014339,0.640595307209714
130,0.05889400960293695,0.09455498593361149,0.6400907296843359
131,0.0588009122692543,0.09455946035308035,0.6401655974540145
