epoch,train_loss,val_loss,val_f1
0,1.2781351786174373,0.5046659812495722,0.21322432456855014
1,0.38144845442424175,0.2895175537990662,0.3302428681651648
2,0.24337709419914993,0.18714557173890237,0.4305312136720879
3,0.1847121697597558,0.15104438724380057,0.4913150013675935
4,0.15506574267383522,0.14317197831498862,0.5140693531435269
5,0.1368253151164911,0.1355575632802029,0.5333825623585314
6,0.12375397221834636,0.11649969936000132,0.5597788415404973
7,0.11263057399283717,0.11380274370588427,0.5776997314465533
8,0.10379636400274614,0.10588949217462995,0.588593180542789
9,0.09619609218111766,0.10560763995967369,0.5907453850235149
10,0.09079405946249612,0.10204630019573663,0.6085404004966083
11,0.08515942175491564,0.10865036359730283,0.5908042759158908
12,0.08113305565014733,0.10441726108703064,0.615378531404567
13,0.07586433216109126,0.10505369698988576,0.6067377087843853
14,0.07279036855840382,0.10192422584965313,0.6214245277795841
15,0.06833551869066297,0.10194094976890375,0.6353634669913707
16,0.06497993160211937,0.10554509929082706,0.620732668762433
17,0.06207215988179032,0.10285536702354897,0.6257296174933449
18,0.05959516238543069,0.10353565901522314,0.6235070050588102
19,0.0572535606058917,0.10214950684554039,0.6313908854746806
20,0.049660291607438886,0.09927151271486771,0.6439304917039831
21,0.045596077651234315,0.10056453195504861,0.6399379787055207
22,0.04378231626239168,0.10119042038968754,0.6450119485081051
23,0.04236616833798174,0.10281485215008124,0.6445202068235175
24,0.04088945635345651,0.10404886679375336,0.6431862317261134
25,0.03964383719831259,0.10373447253857611,0.638548947136162
26,0.038509750797795256,0.1052195718418057,0.6357429093650563
27,0.035302217286358954,0.10278143683263999,0.6472570871490191
28,0.03377949680187401,0.10364590958007415,0.6468179421776824
29,0.03292542069403471,0.10423863647181102,0.6473705075559787
30,0.03215801761542577,0.10502971547931335,0.6454888366128814
31,0.031521411728883716,0.10600298105716316,0.6476518629647636
32,0.03083723122414298,0.10702211849329439,0.6547507642155665
33,0.030175574151333037,0.10802560874660252,0.6465548036690247
34,0.02976397481349363,0.10850297815323094,0.6491136411575475
35,0.02934286676801301,0.10944956562418831,0.6532647640120159
36,0.028883755207523606,0.11018681642400954,0.6498155794821256
37,0.027320812022990998,0.10964003796249175,0.6469578368765663
38,0.026713095871817395,0.1104491657045816,0.6514915527698799
39,0.026116809257108967,0.11103147834092766,0.647006273385617
40,0.025836336592833544,0.11160534202458831,0.6477030298089724
41,0.02504893256083477,0.11123471449458242,0.6447481130756755
42,0.024715534967143234,0.1114838540237857,0.6449264015322651
43,0.02440693244528445,0.11215332642469819,0.6454580865968795
44,0.024180547380619775,0.11241172327959377,0.6470712272159964
45,0.02393427513369834,0.11189374640381444,0.6458578037691383
46,0.023698833286374295,0.1122026487345249,0.6458781387690236
47,0.02356657986044074,0.11232011396715753,0.6469580000969519
48,0.023455987371857362,0.1124103521403813,0.6477489830646673
49,0.02319915175284134,0.1123475079822654,0.6486015975745053
50,0.023114938487188166,0.11248568776501519,0.6471895056534633
51,0.023129239813358505,0.1125679111882092,0.6478515526917547
52,0.023029500269662686,0.11272279873903504,0.6491413756294373
53,0.022919391847743234,0.11266123731610116,0.6492703447593123
