epoch,train_loss,val_loss,val_f1
0,0.23200160319481736,0.051844687310639355,0.20581780566836694
1,0.10884246047181073,0.04081904016786551,0.2530490243665175
2,0.07198002205849272,0.03382178340005239,0.2979937719039665
3,0.05051024060660919,0.0318649385822647,0.3251448464032046
4,0.03504663339667711,0.028811778662898708,0.3564263656266673
5,0.025553748855498704,0.028595322020895337,0.37362106452500377
6,0.019155593557835963,0.02618427543322886,0.39590961794895246
7,0.015247074170753556,0.025085164708361744,0.41771699003165896
8,0.012810986362732117,0.024525890404835122,0.43465557275385874
9,0.011854110523848835,0.024447917257771803,0.43460330253953966
10,0.009117115436885887,0.023151030840373434,0.46593843848395905
11,0.0066012062221837,0.02194263742356579,0.47963424509191915
12,0.0063693128266876335,0.023184566656111058,0.46343018940064473
13,0.007819198457415187,0.022725827728128218,0.47532086370667986
14,0.005248079876377667,0.021195053905390726,0.499751081970229
15,0.004981459645059958,0.02280692281074123,0.4811170203430102
16,0.0045152308290415085,0.0210423426638821,0.5150747619358836
17,0.004480979586617193,0.02130550607551323,0.5000744464893675
18,0.004157762723767512,0.020509715070300798,0.5244156610412162
19,0.003001450372104633,0.020209182790806624,0.5302344869006608
20,0.0024274825238655862,0.019419974136906076,0.553633153835976
21,0.004817730401989183,0.02140178276320707,0.505637255541174
22,0.0039034429077221995,0.019995085655838154,0.5357531853086601
23,0.002332032809094158,0.01913366116181108,0.5595415305133415
24,0.0019154598745918419,0.01853258600954234,0.5693889858471963
25,0.0032291582662761207,0.019679237681596448,0.5382899463043305
26,0.0027584589103276324,0.019862658039642215,0.5433490532911709
27,0.0024335892028926214,0.019187039987424995,0.5587140011922788
28,0.0016498971991513553,0.018349159886488678,0.576634234563654
29,0.0020705780293316985,0.018714256384043875,0.5668698105621274
30,0.0020317006084326072,0.018595178251432663,0.5758049555459019
31,0.0016032545432845126,0.018269068267952673,0.5844008335512821
32,0.001955904207096377,0.019082714660155996,0.5641260756539753
33,0.001805207987411804,0.01858365054214685,0.5709471864238672
34,0.0017295554393385465,0.01894633224223597,0.5755912885807056
35,0.0017753373627498428,0.0185687783783421,0.5725708380290498
36,0.0012924881935884142,0.018208724344869014,0.587673418334669
37,0.0009638461734938971,0.01811451739188265,0.5985995964623271
38,0.0009125808534845364,0.01788991173205625,0.6034604222368579
39,0.0008359761205148802,0.017852245713052665,0.6108339754127717
40,0.0007921846006485304,0.017681590382341243,0.6089161021442401
41,0.0007249340864461514,0.017921719198804566,0.6123857865205627
42,0.0007175920358857852,0.01777131522118261,0.6122616295035792
43,0.000700004602164412,0.017790797231905096,0.6165966587074624
44,0.0006505720579158299,0.017731768658935814,0.6192436157744309
45,0.0006018573558441937,0.017959396752684154,0.6208694858955303
46,0.0006042273361904658,0.017907329164339698,0.6202500712920331
47,0.000576173461249834,0.017936136547341042,0.6208802393679531
48,0.0006215070292559438,0.017991563023247083,0.6234405482169139
49,0.0005392044570665384,0.017951061100473113,0.6243246376870306
50,0.0005259468454380337,0.01795783714542566,0.6241313265934845
51,0.0005086132795727642,0.018053018235625804,0.6216811091555376
52,0.0004998213437924008,0.018057598174167903,0.6250067011606989
53,0.0004980658608363129,0.018169748119727634,0.6231573861795453
54,0.0005083130720682813,0.01827434190964979,0.6253673978272418
55,0.00047627738178025725,0.018215420012848236,0.6280930141918882
56,0.0004535465499443416,0.018269024370654568,0.6317239149037209
57,0.00044671292271849486,0.018471964538648446,0.6287226543520001
58,0.00043809408553729175,0.018416362263110143,0.6274182156735492
59,0.0004369258047171093,0.018473589161755708,0.633998746669447
60,0.00042564732119033136,0.01844259752492846,0.6312315095878519
61,0.00040616885929511937,0.018667756949078507,0.6331036007846768
62,0.0004049500590608767,0.018559922468919552,0.6344581788000779
63,0.0004202582780501061,0.018709491972308534,0.6298097985141176
64,0.0004623913896996245,0.018733738273632585,0.6321044431968011
65,0.00038691802609170127,0.018674291308491908,0.6331134440774112
66,0.00037942024853366657,0.01871833911182608,0.6335722210298823
67,0.00034426177479577106,0.018824233690205017,0.6355114263225852
68,0.00032262879073556046,0.0189085220817597,0.6404999458286674
69,0.0003136606237602441,0.019024436095246032,0.6406044505994828
70,0.0003065706494129921,0.01902791946723619,0.6393003765780195
71,0.0003029040690726903,0.019134935188336602,0.6420699037238057
72,0.00029863035788890724,0.019080067845296048,0.6432488981884407
73,0.00029259530804489643,0.019206474010830497,0.6423039189146884
74,0.0002915328549083731,0.01925877215582252,0.6424320104726002
75,0.0002830490537795711,0.019375530050175182,0.6407113442598642
76,0.0002806821699841862,0.01935741902168438,0.6444673169170609
77,0.00027672637790609745,0.019404490265367842,0.6474551877456343
78,0.0002738128713192786,0.019484674974273784,0.6422489436018486
79,0.00027057917769083466,0.019542527468993976,0.6428481419549279
80,0.00026709145200859815,0.019533575452197804,0.6464045825676717
81,0.0002640203649899541,0.01955313720466261,0.6467562772879426
82,0.00025085549068036886,0.019545705602434023,0.6496333539849566
83,0.00024306888169279824,0.019687683243213298,0.647409290240733
84,0.00023962334741541618,0.019686528456940175,0.6480406538080622
85,0.0002383446395749886,0.01970480272806124,0.6469980243639278
86,0.00023519826262993453,0.01979572203951843,0.6464403433270468
87,0.0002284542071730013,0.0198462057016352,0.6471630969193721
88,0.00022574715257882663,0.019897124397081013,0.6466639080414726
89,0.0002237252877386953,0.01992434390051328,0.648257049008946
90,0.00022253996301292817,0.019970013317210187,0.6477347089201735
91,0.00021882400272844456,0.019964161564383864,0.6480930863944502
92,0.0002175783408030164,0.019988899716109097,0.6475685946927973
93,0.00021695034415716695,0.02000997198689081,0.648053035835272
94,0.00021569495557201423,0.02003266170469455,0.6471210252464337
95,0.00021354720307489655,0.020060641360626692,0.6476785394349442
96,0.00021430680186403453,0.020065794840620984,0.6473860635706428
97,0.00021286798735990775,0.020069654312728794,0.6473234423932599
98,0.00021264098695264192,0.020091668184154962,0.6456347995424071
99,0.00021207821297489842,0.02009764769387457,0.6463913168277041
100,0.00021141668462547724,0.020093869739420414,0.646463687628057
101,0.0002116200143061617,0.020103371703025834,0.646366499485251
102,0.0002111772677102764,0.020101222435166346,0.6463692158400024
103,0.0002103986319220723,0.020106450262063622,0.6459683934992486
