epoch,train_loss,val_loss,val_f1
40,0.0002871694936742778,0.007105701454693265,0.40552256996204133
41,0.00023008249726250894,0.007328793709764969,0.4156282579193508
42,0.0002088952008266529,0.007402862760928165,0.4203735229036322
43,0.00017576184212639976,0.00755277964498976,0.42804753481416186
44,0.00017089786503391154,0.007616986185623377,0.4369524298095645
45,0.00016902258951242223,0.007593083408134081,0.43939980616457824
46,0.00015909397785798232,0.0075941636236331305,0.43958509231867826
47,0.00016118918269200232,0.007710744036858223,0.448693020717914
48,0.00015426767541225757,0.007711600435955513,0.44672456672875777
49,0.000141112376949764,0.007744185349358138,0.45028352536964916
50,0.00014069081865937964,0.007809631424617309,0.45329144773262176
51,0.0001405486514484027,0.008023098755623315,0.46347857300695017
52,0.00013741591200001866,0.00791114622990334,0.4632438592913209
53,0.00012845083816816587,0.008026923307683533,0.465623627983212
54,0.00012665806872311615,0.00812875551706855,0.463177983476849
55,0.00012758613623039628,0.008118698160226387,0.4710800323835984
56,0.00012915108486381773,0.00806042570275454,0.46796271919168486
57,0.00012190836988170545,0.008162735602017942,0.46743301035446383
58,0.00011820213195934829,0.008192320266106794,0.465161509401516
59,0.0001266914525772055,0.008079600081681317,0.45832433879027934
60,0.00011665966014694718,0.008066938152665456,0.4724402031095623
61,0.00010561617613150985,0.008125011676645413,0.47670452729206014
62,0.00010147423063787586,0.008103123403928436,0.48040147627374474
63,9.811797987015779e-05,0.008142977977555652,0.4867464930141568
64,9.79292936168953e-05,0.008178639830804371,0.48866127463406467
65,9.498339578365282e-05,0.008231461700044117,0.48738434492609156
66,9.49024019435893e-05,0.008221094503310017,0.48952187149759596
67,9.091962409120836e-05,0.008217504096302947,0.4876980342919245
68,9.109181662954525e-05,0.008344822000079313,0.4920371858332991
69,8.704750451269644e-05,0.008372896580913261,0.49073928028505803
70,8.83311673171038e-05,0.008272966746218375,0.49415604643279504
71,8.471198005128775e-05,0.008343629419437575,0.4826276992155279
72,8.600823737251778e-05,0.00828918903879015,0.49039514266604145
73,8.502929933767272e-05,0.008481491722294029,0.49436661275172966
74,8.167923047665416e-05,0.008408184838987592,0.49646156819923826
75,8.292554949627386e-05,0.008321192074884382,0.4942063990477716
76,8.443353486919103e-05,0.008353410083653326,0.5006216370860108
77,7.915580904241403e-05,0.00847101323815808,0.5005250106977625
78,7.843322242710175e-05,0.008488475240707902,0.5006341144123633
79,7.569423359686934e-05,0.008550422636175453,0.504805555250157
80,7.427020118766927e-05,0.00856808053980313,0.503845000085446
81,7.743856264096247e-05,0.008504030762568771,0.4953446393336913
82,7.711888376343222e-05,0.008576924424073517,0.4982715828021042
83,7.6745257769133e-05,0.008590538313071749,0.502930241089326
84,7.232867576022435e-05,0.008716498739700158,0.5127338831158564
85,6.948582778690833e-05,0.008695889381281768,0.5129520835642198
86,6.934503677896225e-05,0.008633812494914888,0.5090211778128152
87,6.819285398735266e-05,0.008636960665420785,0.5116415568741334
88,6.974386511470406e-05,0.008626846059788165,0.5092205494412242
89,6.735213849242753e-05,0.008643992924989097,0.5140406861340272
90,6.529847335966506e-05,0.00864030360857534,0.5109059828120225
91,6.484644507219635e-05,0.008660723723412025,0.5139921964277522
92,6.475117616650416e-05,0.008716809905456329,0.5158307229463694
93,6.637592591294618e-05,0.008665269985703902,0.5149762236491655
94,6.242358185219809e-05,0.00871124259764128,0.5145336287002333
95,6.11245830876496e-05,0.008756509388060522,0.5147025653050198
96,6.357715342135204e-05,0.008711193092165923,0.5180082572453789
97,6.122837465271076e-05,0.008766398801186197,0.5159063472965717
98,6.17247602882757e-05,0.008749935685689759,0.5182510401178619
99,6.0818764612751145e-05,0.008736740933755194,0.5183743047123086
100,6.035243319812772e-05,0.008833775590519465,0.5238558538458605
101,6.0506543277742305e-05,0.008832417954167456,0.5219786364591423
102,5.8967690125511445e-05,0.008827195337138232,0.5199155237253411
103,5.951714913833206e-05,0.008946274319317998,0.5256510387420857
104,5.9339557450593026e-05,0.00892082593706847,0.5190444978397791
105,5.8758455117562054e-05,0.00895835665796346,0.5282363443906608
106,5.7625538530924584e-05,0.009009623736371757,0.5234111415025953
107,5.851509353154355e-05,0.009004671391614016,0.5284881387069288
108,5.727968081873704e-05,0.008989574191432804,0.5250725611145981
109,5.737434913781454e-05,0.00877787345638231,0.5245400458792149
110,5.7193471074857304e-05,0.008996264836818181,0.5298591610241823
111,5.5476900282755736e-05,0.009070852636522736,0.5328592194109472
112,5.613690631206078e-05,0.009006822129396774,0.5323365843158051
113,5.5697680658704034e-05,0.008942399306777333,0.5299224297678808
114,5.452269150882481e-05,0.009035798923200293,0.5315284964747474
115,5.87631790766741e-05,0.008877505288389403,0.5257996147651763
116,5.4969544318133544e-05,0.008996682032813392,0.5318489205235479
117,5.1748410674390124e-05,0.009052807316055607,0.5331539692113527
118,5.191614102230974e-05,0.009013158253724566,0.5325047103486333
119,5.183503812012076e-05,0.008996942572053945,0.5315628907155495
120,5.13754228697632e-05,0.009022249222913207,0.5328458171225332
121,5.1027705387498586e-05,0.009046824548493029,0.5322961367257228
122,5.1521120785316695e-05,0.009093772917485329,0.5326250803728081
123,4.9472159367877303e-05,0.009104247518172083,0.5350882443556673
124,5.0891081320095065e-05,0.009088329436585652,0.5347411550704051
125,4.979293854990952e-05,0.009080150311491729,0.5357471024734105
126,4.8916725839993935e-05,0.009089466285196374,0.5348449171093327
127,4.924312906267732e-05,0.009113809925500182,0.5370504850580601
128,5.087433789922011e-05,0.009088741300566023,0.5359964459612634
129,4.9510146719005636e-05,0.009107650308068269,0.536384676562253
130,4.959702330403545e-05,0.009134937355961903,0.5373851921783172
131,4.9160662390652145e-05,0.009116433241570273,0.5385580038232343
132,4.816005490844147e-05,0.009129249511502704,0.5389106827032815
133,4.989052188544094e-05,0.009132580797078852,0.5387592086081169
134,4.760847961620959e-05,0.009151741189359136,0.5392159286919738
135,4.926905170090667e-05,0.009145817611534886,0.5386505873229196
136,4.9783686068577127e-05,0.009146819567326667,0.5380863517462969
137,4.798667723574834e-05,0.009136607447189301,0.5382961859517947
138,4.8392705491524405e-05,0.00919361080428164,0.5406832971251285
139,4.772563522103899e-05,0.009185416196214246,0.5377067225099377
140,4.7702823949557764e-05,0.009204077457667634,0.5374705160450413
141,4.710963616650278e-05,0.009212256639489436,0.5393992740640587
142,4.715241594937188e-05,0.009206372681277093,0.5383393702170918
143,4.780751217194327e-05,0.009189731880902016,0.5385507194409288
144,4.7660158891668216e-05,0.009183449983958975,0.5392327010286541
145,4.590962764495303e-05,0.009200660042400525,0.5404646812391013
146,4.6628621056502465e-05,0.009221897569172318,0.5399105377142649
147,4.598191836991141e-05,0.009238761747458819,0.5402011868678686
148,4.632789886760082e-05,0.009236767271650476,0.5405206767559725
149,4.720375205984438e-05,0.009236116138104756,0.539571823454967
