epoch,train_loss,val_loss,val_f1
0,1.433733447079401,0.5119935336707867,0.1996332681164542
1,0.466729990327489,0.2789760891505017,0.3279187646998341
2,0.2841524203759154,0.2015101793309926,0.4060184839127108
3,0.2133341360327646,0.16101304875407904,0.46100049563167517
4,0.17545848907483555,0.14043650177279887,0.49434162707080687
5,0.15117362180814536,0.1285839346380316,0.5273009654665379
6,0.13548080116265557,0.12002580156748405,0.5543149420461315
7,0.12368676043525849,0.11279785929989293,0.5660211013984102
8,0.11460993816635613,0.11018580883611663,0.5788749533876674
9,0.10631447662818472,0.10632846697153532,0.5868572619877389
10,0.09870885323225856,0.10287152133613439,0.6023386841925156
11,0.09306210445804948,0.10079845733721367,0.6084764845578934
12,0.0873975632147968,0.09934877433635861,0.6123092993611502
13,0.08306204544165778,0.09926498054591812,0.6115761971203255
14,0.07866889559836882,0.09874986503016871,0.6148305131981646
15,0.07519856209841612,0.09838695269480466,0.6222426364414908
16,0.07135148239674366,0.09883993943249961,0.6259951159968145
17,0.06842316057411903,0.099002315955407,0.629195497378989
18,0.065561353843702,0.09966042862783976,0.6306528578007664
19,0.06389546837064118,0.09952464443277137,0.6241368175010957
20,0.061124902982411446,0.10025932371436407,0.6295565356513543
21,0.058152952098381706,0.10086134525273588,0.629095545249588
22,0.05582649940157105,0.10205077103053052,0.6264986978688456
23,0.04932379727327752,0.09820631572971361,0.6338674884256594
24,0.04590952525466606,0.09884260306196886,0.6407224791334231
25,0.0438488511238743,0.10003768986298095,0.6415046204649784
26,0.042487388511791895,0.10028780827077219,0.640328357008937
27,0.04119097371689008,0.10168444867150447,0.6392497835896246
28,0.040032902066867306,0.10338677707864757,0.6394076479996591
29,0.039028757615780535,0.10456737874794837,0.6364243834987102
30,0.03631145268516018,0.1026919581387945,0.6396242155318108
31,0.03466281930489265,0.10337464208387323,0.6422105044704276
32,0.033972150328124846,0.10419409459395297,0.6404403051995186
33,0.033417349276153654,0.10509836237585017,0.6380829891667331
34,0.03268608965081772,0.10553158858342424,0.6417922059639327
35,0.03223249561878583,0.10622820322133633,0.6421925246742364
36,0.030532994639222554,0.10597976580375545,0.6448535233451734
37,0.030003184021184084,0.10669888254403184,0.6438946776939257
38,0.029619505371157824,0.10678629818789524,0.6442151731354074
39,0.029288576346865335,0.10752717105721805,0.6437587627816728
40,0.02883098665401718,0.107875329364773,0.6454394457766063
41,0.028521088201282463,0.10810839349244944,0.6436796531967973
42,0.02817506797235924,0.1087667029915949,0.6431426396941872
43,0.028194837600556775,0.10911837253337818,0.6426568009517868
44,0.027772498292749973,0.1097332124463839,0.6449657731735421
45,0.027048318050127057,0.1091899495439005,0.6438078993071247
46,0.026623401945045103,0.10996243481384539,0.6422699160586345
47,0.02642892501317751,0.10994336940186514,0.6413665118583213
48,0.02622599517048907,0.1100169382836461,0.6410344000770674
49,0.025830740015398774,0.11001894924577652,0.6414335010537827
50,0.025732728778642217,0.11030580716698678,0.6438253745591835
51,0.025668723291562983,0.11052068439314436,0.6425220537803834
52,0.02537319358415589,0.11059589186921283,0.6410521922080468
53,0.0252070183559882,0.11054631273640123,0.6418872794272958
54,0.025236699817527224,0.1105560078458976,0.6436232853130285
55,0.024944285231064768,0.110777959149952,0.6433290112072982
56,0.025120898266558132,0.1108388362500284,0.6423434881417034
57,0.024948131811341645,0.11079697307249749,0.6421477770691004
58,0.024991855435798408,0.11081509687738389,0.6423721292926138
59,0.024956290677425157,0.11086535461154894,0.6423211800348052
60,0.024983988460672273,0.11092402745276991,0.6425933419919486
61,0.024711804982924725,0.11092904532217922,0.6431719726109533
