epoch,train_loss,val_loss,val_f1
0,0.44263243754173337,0.09704408930023195,0.19842882757399324
1,0.18256892340438163,0.0680194916076387,0.26706553172560404
2,0.11231489650881851,0.05735096773131053,0.30573589778101823
3,0.07378381199822559,0.04726135458702906,0.34655382575135923
4,0.04842008135922553,0.042078531442473914,0.38860247769719497
5,0.03483377441884692,0.03507523978991242,0.41074033063555626
6,0.026955371354661934,0.03309686028075021,0.43259398656698317
7,0.020539483347201206,0.028669867276864436,0.46057263581022695
8,0.018480830032382017,0.028226095913634078,0.4588211356632202
9,0.01688528967496379,0.02584367534538203,0.47468887631648676
10,0.014156401865325869,0.02366020328657872,0.49986805080374597
11,0.01272069210720882,0.02228783241588777,0.5070132365031882
12,0.012219503210958757,0.024572880881952645,0.5004883728797658
13,0.01522841646633118,0.022328990453289718,0.5167292949853202
14,0.02346999422151015,0.03570160042892334,0.448950659750476
15,0.02220635032873027,0.025069033882469373,0.4839998872031208
16,0.01334449211588857,0.0223657913866488,0.5184403902739826
17,0.009006814987011627,0.019648861553917558,0.5566230231879734
18,0.006952738558100388,0.019040408611151256,0.5681808721475916
19,0.006370276157371134,0.018154753967046574,0.5781505317300502
20,0.005903022217164106,0.017938167764172216,0.5803431052960603
21,0.005605853522890768,0.017792785945359445,0.5820011189031189
22,0.005353185402840555,0.01767893409119352,0.5894519334574068
23,0.005379181688103174,0.023819734288980324,0.5777227481148189
24,0.029688875328465994,0.037918843125418336,0.41019437442287576
25,0.022877112201600346,0.023360926553429497,0.5073731592273736
26,0.010406933713695797,0.021408059939338375,0.5435629949425679
27,0.007670715864775707,0.018820002842205658,0.5630841221055869
28,0.005971027144161914,0.0182508405904062,0.5783865569852739
29,0.005418668362360677,0.017974209621926952,0.5817254818258549
30,0.005082821838509608,0.017731005547903245,0.5904714233991735
31,0.004792486708104951,0.017540086264498104,0.5938505088147299
32,0.004466751844238877,0.017418360066563162,0.5982727574915235
33,0.004245562674931325,0.017376020975672337,0.6013351753416467
34,0.004026623588559883,0.01728012112090738,0.6072682911588214
35,0.003866694477461917,0.017186868066338706,0.6056072007825398
36,0.0036669129019081224,0.017246829725480518,0.6126456865065529
37,0.0035017452569502156,0.017208827352794904,0.6151360637855467
38,0.0033210246700547813,0.017236236426823356,0.6174593571759718
39,0.003205788758091971,0.01741636425062781,0.6137684675208241
40,0.0030805175946380637,0.017448710833365858,0.6160158414027903
41,0.003101328902446437,0.017407645446315213,0.6150728081234824
42,0.002861936706051884,0.017667430651887528,0.6251901213050457
43,0.0031737770969962513,0.017637589215734148,0.6146576267160061
44,0.002776856990949874,0.0177181198379537,0.6205429566218524
45,0.003800850083118379,0.017679520927102725,0.6124218019069166
46,0.002986824830573707,0.017712033247040244,0.6211348936024775
47,0.0025001564999859818,0.017718997338358147,0.6306111655627826
48,0.002271370616033831,0.017873406538927265,0.6334767643989788
49,0.0021904102369378915,0.017920197237505944,0.627734164114784
50,0.002118397076999464,0.01803746144896371,0.633205015098551
51,0.0020707235406640274,0.018133572354424126,0.6338330167267795
52,0.0020203413375294325,0.01816795676977427,0.6311102717969782
53,0.0019725054596063597,0.01828011544827317,0.6334086738263736
54,0.001913942367001152,0.018408961960538338,0.6378871909253728
55,0.001886345161581699,0.018565727104529334,0.6327153592176338
56,0.0018483283653180982,0.018570365277406777,0.6367037971562958
57,0.0018021030643222064,0.018804467850525173,0.6341014961114886
58,0.0017635790286591956,0.018918113164618697,0.6366524552457395
59,0.0016594776209585308,0.01903599102069181,0.6425352304040617
60,0.0016106170738887978,0.019096475572166566,0.6372329932120422
61,0.0015918195425690498,0.019170766862021668,0.6385104115987889
62,0.0015528019938719083,0.019240301548104407,0.6434081409992886
63,0.0015186062680510035,0.019341148807558117,0.6454263025858276
64,0.0015002031430327888,0.019397160963094226,0.643501787811035
65,0.001473827117283843,0.019554730272764668,0.6436480351808682
66,0.0014663389735876194,0.019579901205443825,0.6416598793585672
67,0.0014486916669697067,0.019629166158837048,0.6407294056227409
68,0.0014078911442242125,0.019710990733029163,0.6430543468344355
69,0.0013828493663909308,0.019801108680931403,0.6403970051383223
70,0.0013717925630903451,0.019803856871879365,0.6422918606081696
71,0.0013521744850079154,0.019829018618327386,0.6417452640897723
72,0.0013358910290554398,0.019917160019279855,0.6402989770842721
73,0.0013282919072984242,0.01992266812565407,0.6409736512758966
74,0.0013150721926369997,0.01999386590796672,0.6400571203546285
75,0.0013169371165764113,0.020016430310531956,0.6418053442241022
76,0.0012989078902539257,0.019995785601740198,0.6412401325150194
77,0.001298152452042568,0.020006274572085495,0.6425781425585636
78,0.0012947887606485065,0.020033876510208843,0.6420192014163869
79,0.00129735561443954,0.020028147231592523,0.6428297469776879
80,0.0012893225966758254,0.02004120974125131,0.6432914896907858
81,0.001282965330766389,0.02005783074615349,0.6430543817419442
82,0.0012795466519813436,0.020062391249041557,0.642266351300812
83,0.0012795881957699427,0.020050229680195722,0.6432491466319611
84,0.001269565328615871,0.02006013655406941,0.6441248865362277
