epoch,train_loss,val_loss,accuracy_em,accuracy_char
55,0.1509522991442471,0.4861463716811707,0.7929171211852153,0.9067493624785603
56,0.14823912719126484,0.49403130893091807,0.7900631675080545,0.904265986504819
57,0.14709924772626048,0.5225030855241264,0.791623328851569,0.9040533490657242
58,0.1518197698754895,0.5347189510291884,0.7920292244856542,0.9039855969405225
59,0.14742699095225492,0.5367473635346002,0.7930439635708668,0.9056794000705665
60,0.14518743944066176,0.526739248057378,0.7894162713412314,0.9036502239207738
61,0.139820532422478,0.5077973834614012,0.7893147974327102,0.9043282663429852
62,0.13783462952835254,0.5251103629609969,0.7924858570739999,0.9052960793929826
63,0.13617873723558763,0.5479361833696497,0.7929298054237804,0.9050933441875713
64,0.13708790497623807,0.5346232482906185,0.7928536999923894,0.9054117791760194
65,0.12592773798698548,0.5605548517760397,0.7962657601664173,0.9061901468605489
66,0.11539852612195371,0.5587252757080798,0.7970141302417616,0.9065609594534801
67,0.11286796002352815,0.5700699783515562,0.7978005530328014,0.906772815137284
68,0.11088398409476055,0.5836549249562845,0.7971029199117177,0.9051850701416906
69,0.11015210092988978,0.5801883998366819,0.7985996600624065,0.9067754209882534
70,0.10925271102361754,0.5991119363133212,0.799842715441792,0.9068809579525099
71,0.10878687418840848,0.5901558554100764,0.7991323980821431,0.9060556849505331
72,0.1094436937605062,0.6042269214431498,0.7981430274740607,0.9048040947299791
73,0.10947197507714673,0.5930322124894549,0.7992085035135341,0.9062680618045309
74,0.10908349087779284,0.602252491751635,0.8005403485628758,0.9059201807001296
75,0.10656559400039511,0.6095121252823418,0.7996905045790101,0.9054388800261002
76,0.10635769546947035,0.6120719552458652,0.7989040817879702,0.9053398576892668
77,0.10735187794795226,0.6027844086405368,0.8001851898830513,0.9066427831739161
78,0.10593244019293817,0.6299155809189979,0.7999822420660088,0.9058605067129327
79,0.10829503799837599,0.6232840578753052,0.8013394555924808,0.9064205040862349
80,0.10269170231791945,0.6313127947695815,0.8021005099063904,0.9072309237376867
81,0.1015663348366017,0.6253118973292396,0.799918820873183,0.9058998550625691
82,0.09913415868117287,0.6119322401438821,0.8009716126740912,0.9071587416658371
83,0.10219270356274154,0.6335464074142306,0.8007686648570487,0.9069351596526714
84,0.09836428771380971,0.6267104195231564,0.8015550876480885,0.9074808248456424
85,0.09787240094274936,0.6250035849894516,0.7994875567619676,0.9060382257490388
86,0.0920817030548925,0.6367197325471281,0.8028361957431696,0.9077888364302135
87,0.0903006874341408,0.6426740834962373,0.8042695147010325,0.9078558068001245
88,0.08800782513909255,0.6722819469878196,0.8030645120373424,0.906739720829974
89,0.087204427640059,0.659034813048521,0.8039650929754687,0.9074274049007718
90,0.0868131842538312,0.6522445305031344,0.8054237804104619,0.9082240135420864
91,0.08513659257546967,0.6637531855806766,0.8040158299297293,0.9074938541004889
92,0.0841349950676632,0.6537069865350217,0.803597250057079,0.907838868768824
93,0.0847260044742543,0.6646677167562529,0.8045485679494659,0.9082456421051315
94,0.08305992775016088,0.6848753264259025,0.8040792511225551,0.9071863636861117
95,0.0845591005193818,0.6632740194139212,0.803990461452599,0.9072442135776301
96,0.08192802424258315,0.6731204036632299,0.8055379385575484,0.9077841458984688
97,0.08008985358294034,0.6699532447373748,0.805499885841853,0.9083128730601394
98,0.07927802381984439,0.6814286603469126,0.8065780461198914,0.9085085724679337
99,0.07968790698002874,0.6811740052603649,0.8053984119333316,0.908180495830899
100,0.0813465339856333,0.6944981774864247,0.806222887440067,0.9082792575826354
101,0.08060771550164167,0.6844131434155114,0.8064131510185444,0.9081617337039201
102,0.07863873516959376,0.6899956591900235,0.8068190466526295,0.908321472368338
103,0.07918914783662981,0.6900401584186197,0.8061721504858064,0.9080238841876442
104,0.07936658134168446,0.6890423383802929,0.8058043075674167,0.9082305281695096
105,0.07782214595641199,0.6920859375189453,0.8062355716786321,0.9078920281285977
106,0.07724170759491794,0.6950436597318544,0.8057916233288516,0.9084491590658337
107,0.0756967439307522,0.6983386327074079,0.8053730434562013,0.9079960015822727
108,0.07730447832270378,0.7067071647883361,0.8061721504858064,0.9074193267627669
109,0.07607494113078955,0.709380503496561,0.8066668357898475,0.9081734600332819
110,0.07612653268162209,0.7070813579992156,0.8064765722113701,0.9077917028662797
111,0.07616018223329694,0.7038791909223198,0.8058804129988076,0.907753396857031
112,0.07551702896287676,0.7084521132880089,0.8063877825414141,0.9080965874296876
113,0.07480395784085134,0.7139668634001904,0.806945889038281,0.9080181513155118
114,0.07311295225882623,0.7111659170806061,0.8068063624140643,0.9081617337039201
115,0.07323207766541978,0.7177295612220214,0.8066160988355869,0.9079006274367963
116,0.07348684415269588,0.7181779288429521,0.8063497298257185,0.9079120931810613
117,0.07288313095936093,0.718391852986053,0.8066034145970218,0.9079616043494779
118,0.07306112948452188,0.7175230555107693,0.8065653618813262,0.908061929611796
119,0.07240541214286898,0.7186972928054065,0.806704888505543,0.9081265547158346
120,0.07168517900386794,0.7218209704110609,0.8067809939369339,0.9080439492401078
121,0.07203197887708014,0.7210435550514942,0.8068063624140643,0.9078993245113117
122,0.07227784603656214,0.716590629257298,0.806945889038281,0.9080958056743968
123,0.07219995697039684,0.7217792325004472,0.8070600471853675,0.9079795847211661
124,0.07122280684999402,0.7224522825305129,0.8070219944696719,0.9083350227933784
125,0.07171490843468305,0.7230419221910347,0.8067809939369339,0.9081575643423692
126,0.07044959073947571,0.7249516118263485,0.806857099368325,0.9081828410967714
127,0.07045110122770462,0.7226545130027683,0.8067429412212385,0.9082743064657938
128,0.07098772716650159,0.7202780231369609,0.8066795200284127,0.9081408868961657
129,0.07140108932641953,0.7233929677489521,0.8066287830741521,0.9079191289786784
130,0.07065083213644066,0.7253157989120161,0.8066287830741521,0.908151049714946
131,0.07123635728223238,0.7247277367398042,0.8066795200284127,0.9080262294535165
132,0.07047622180102994,0.7222700850514456,0.8068190466526295,0.9082464238604223
133,0.07040231299510204,0.7245234365553272,0.806857099368325,0.9081945674261332
134,0.07068231109890986,0.724873874748691,0.8070600471853675,0.9082049908300104
135,0.07049746558506798,0.7236437049580209,0.8071107841396281,0.9083373680592508
136,0.070999591340014,0.7251075761517735,0.8070727314239327,0.9081372387048087
137,0.0701650941968815,0.7244899850139387,0.8069839417539765,0.9081487044490736
138,0.0709381993116229,0.7242387866706439,0.8070219944696719,0.9081489650341705
139,0.06999187396038992,0.7252623131408099,0.8070854156624978,0.9081283788115131
140,0.06996414520638704,0.7254329503818274,0.8071615210938887,0.9081460985981042
141,0.07004402947055417,0.7255883084407171,0.8071234683781933,0.9081791929054144
142,0.07010708025789637,0.7254913173722836,0.8070346787082372,0.9081646001399863
143,0.07060010697310566,0.7247772359258426,0.8072122580481493,0.9082107237021428
144,0.07085453799019123,0.7247541369254256,0.807186889571019,0.9081664242356648
145,0.07049433362598427,0.7249320991752227,0.8071742053324539,0.9081919615751639
146,0.07033401163525226,0.7252089444263421,0.8071995738095842,0.9082010820535565
147,0.07002335584933791,0.725483711131265,0.8071742053324539,0.908169290671731
148,0.07004416323716231,0.7256172574659744,0.8071995738095842,0.9081797140756083
149,0.07054550300171249,0.7254314252731647,0.8071995738095842,0.9081750235438635
150,0.07012434650227621,0.7254828289006239,0.8072122580481493,0.9081963915218118
151,0.07030854592620567,0.725320347729737,0.8071615210938887,0.9081862287030315
152,0.07019516853873517,0.7251495464826329,0.8071742053324539,0.9081906586496793
153,0.070395195081465,0.7254489630076614,0.8071107841396281,0.9081773688097359
154,0.0705144164597406,0.725769636446813,0.8071742053324539,0.9081497467894614
155,0.07035580898435194,0.7253000152076264,0.807186889571019,0.9082367822118359
156,0.07149590103914352,0.7256418092988055,0.8072122580481493,0.9082042090747197
157,0.0703162387780084,0.7256342924439171,0.8072249422867145,0.9082112448723367
158,0.06964988729878546,0.725943754139947,0.8072122580481493,0.9081857075328377
159,0.07044901128461281,0.725824641606477,0.8071995738095842,0.9081919615751639
160,0.0697945545224289,0.7260221529549082,0.8072503107638448,0.9081846651924499
161,0.06998575448590534,0.7258408377807704,0.8071995738095842,0.9081940462559394
162,0.07062607714959511,0.7260253249191052,0.8072122580481493,0.908180495830899
163,0.07050668394982344,0.7258519943104151,0.8072122580481493,0.9081932645006486
164,0.06993539178307573,0.725780032174698,0.8072503107638448,0.9082016032237503
165,0.07050274813482318,0.7255980235928532,0.8072249422867145,0.9082083784362706
166,0.07109533008790098,0.7257915421919934,0.8072376265252796,0.9081943068410363
167,0.0698294484795621,0.725575918397877,0.8072122580481493,0.9082245347122802
168,0.07023498761156127,0.7256263676126657,0.8072503107638448,0.9082188018401477
169,0.07009252236471836,0.7256632700955662,0.8072756792409752,0.9082292252440249
170,0.07075139315726148,0.7256147787047383,0.8072376265252796,0.9082133295531122
171,0.06955821066625939,0.7256745959383867,0.80726299500241,0.9082107237021428
172,0.0706834542265547,0.7256525322398105,0.8072376265252796,0.9081893557241947
173,0.06938973136855955,0.7256446677135079,0.8072883634795404,0.9082341763608666
174,0.06964924244304126,0.7256263047846302,0.8073010477181055,0.9082070755107858
175,0.07162986938271686,0.7256053401508771,0.80726299500241,0.9082185412550507
176,0.07017194626992729,0.7256697859906805,0.8072376265252796,0.9082088996064643
177,0.07049974764145825,0.7256091285455276,0.8072503107638448,0.9082219288613109
178,0.07034730743710592,0.7256833634027624,0.80726299500241,0.9082057725853012
179,0.07065928935329246,0.7257306680567055,0.8072503107638448,0.9082182806699539
180,0.07046225190360267,0.7258051355117533,0.8072503107638448,0.9081971732771026
181,0.07026744761678284,0.7257544154496972,0.80726299500241,0.9082107237021428
182,0.07127744581974395,0.7256957134521831,0.8072376265252796,0.9082107237021428
183,0.07063784573780883,0.7257474082203198,0.8072503107638448,0.9082073360958828
184,0.0698506157723297,0.7257538893376024,0.8072503107638448,0.9081935250857456
185,0.07055543486819917,0.7256475031903151,0.80726299500241,0.9082109842872398
186,0.06980134898624342,0.7258007378844682,0.80726299500241,0.9081984762025872
187,0.07022398309818742,0.7259441054750466,0.8072376265252796,0.9081674665760525
188,0.07011267015665187,0.7259748239851112,0.8072122580481493,0.9082013426386534
189,0.06970644132893995,0.7259364655587446,0.8072376265252796,0.9082117660425306
190,0.07098000736283651,0.7259176394898545,0.80726299500241,0.9082008214684596
191,0.07050809741897548,0.7257338958422759,0.80726299500241,0.9082346975310605
192,0.07035480992086798,0.7257710768368298,0.8072756792409752,0.9082138507233061
193,0.06972946211273008,0.7257524961016797,0.8072756792409752,0.9082122872127245
194,0.07012384050239376,0.7257451344198087,0.80726299500241,0.9082102025319491
195,0.07006845967111673,0.7257028142006611,0.80726299500241,0.908225316467571
