epoch,train_loss,val_loss,val_f1
0,0.19737471601887363,0.0489197041122255,0.2191058774374334
1,0.09172408747771962,0.036937794907738124,0.2744606373959837
2,0.06176448110940912,0.03161972748570668,0.3191668517253252
3,0.04422731692196482,0.027245541421089214,0.3657169520003825
4,0.032148176892600897,0.024469582832270933,0.3945245980675723
5,0.02327781132520662,0.0219423745892119,0.4304582876978237
6,0.017556544070088234,0.02075934824074461,0.44855865682316953
7,0.013812987444116832,0.019864173875523115,0.4685203958832072
8,0.011330424387465725,0.018721121792665756,0.49674899634323066
9,0.00944243359043695,0.017901329445965893,0.5192358126497523
10,0.00801578630631461,0.017379405661107704,0.5288794098460626
11,0.006672358472157872,0.01698686820083696,0.551767338074956
12,0.005754144773696817,0.016607505619120458,0.5634706622623212
13,0.0052007258797638735,0.01646611620172946,0.5711401526228459
14,0.00494984351271332,0.016681442192597994,0.5729627423366226
15,0.00672636874769143,0.019562633294855043,0.5004772539748531
16,0.016876583945305335,0.02144790651037042,0.45532521716835717
17,0.011161428816784795,0.018665044142256827,0.5229199523654099
18,0.006422463843934738,0.01768342547684364,0.5661878992416707
19,0.004629521021134899,0.016881101048501213,0.5880995373305797
20,0.0038568243299056154,0.016738873506133504,0.5980747566229181
21,0.0035763656972726023,0.016722138977533323,0.6038908997180757
22,0.003349407680984149,0.016694311116946144,0.613641800793027
23,0.003172334282338618,0.01664815192782599,0.6162451550495457
24,0.0030329350642654984,0.016626219940097338,0.6192147324116778
25,0.0029096801948156462,0.016665446652183957,0.6220775454293039
26,0.0027852314703006543,0.016657669200701268,0.6271772341802445
27,0.0026748425046012156,0.01669318448665093,0.6268454040612766
28,0.002570522687530424,0.016800165302373604,0.6318030816354209
29,0.0024899240478196646,0.016795626595124385,0.627453740288813
30,0.0023938579282734513,0.01693271697656825,0.6318172698402594
31,0.002302614743976429,0.01703114778520061,0.633750125795985
32,0.0022643796484557227,0.01686657575473572,0.6321528932860937
33,0.0021468045480287274,0.01711637424034935,0.6323899189379868
34,0.002358970639994311,0.01723150789030421,0.6036539105209546
35,0.0026014823159139534,0.01695326587342151,0.6214475027507845
36,0.0020527180854141977,0.017026041926168,0.6311615966055081
37,0.0018433113077255551,0.017012888350396212,0.6376688868130382
38,0.0017533430124969946,0.017071284408326115,0.6385636163412279
39,0.0017009752972514842,0.017189782030083187,0.6409463045785598
40,0.0016486085306395843,0.01720257884913531,0.6448664009124478
41,0.0016124804203561795,0.01726995502055215,0.6433090586353244
42,0.001577036715872909,0.017232330097188546,0.6400217657654134
43,0.0015358540488289805,0.017444317248611202,0.6413081313910042
44,0.0015059683842890451,0.017523607473105374,0.6446939304025572
45,0.0014187933430108298,0.017372198614429103,0.6434002723795044
46,0.001380092737802869,0.017425682112994993,0.6469596390627763
47,0.001361821565052619,0.017452800404629504,0.6452111106228848
48,0.0013374424460723285,0.01756079962665376,0.6430828420683246
49,0.0013177609924494192,0.0175633502593747,0.6458758633074271
50,0.0013030558075888745,0.017585925882814445,0.646954236857888
51,0.0012605056647504683,0.017547977315023947,0.6488075697177097
52,0.001254626162693394,0.017603640348516223,0.6468045866301768
53,0.0012350950365648751,0.01762478721178581,0.6487589219080943
54,0.001223572059348818,0.017719225826000714,0.6493314236090291
55,0.001215214473884592,0.017748213847733264,0.6507118341080207
56,0.0012091722952124729,0.017778331358142833,0.6493399185241545
57,0.0011987662812557118,0.017779622597713825,0.6503785109556565
58,0.001180676282222824,0.017893702369456865,0.6520911285534519
59,0.0011804553654052815,0.01787913920321529,0.652582909247625
60,0.0011666358277726227,0.017906510706215358,0.6509756181781333
61,0.0011608760030038146,0.017852162567190463,0.6499466638274009
62,0.0011514340689352091,0.017944953840966053,0.6528562082325423
63,0.0011420079430804761,0.01798605824019244,0.6524061658843743
64,0.0011330756321142974,0.018016026208053825,0.6513799784887943
65,0.0011269851980818821,0.018041782311851936,0.6523471870461159
66,0.0011118385327039161,0.018103631909062553,0.6496980074366531
67,0.0011009790594938215,0.01814305787753942,0.6535173668510617
68,0.0010955976712444385,0.01816485357050584,0.6529593234769281
69,0.001087286365090758,0.018193735186359066,0.6538900176377231
70,0.0010826800924272945,0.01821878326887069,0.6520991503628839
71,0.001077830709372345,0.01820254002247653,0.6520667618593798
72,0.0010763812488380463,0.018235751110739412,0.6517923039049838
73,0.0010727031572849532,0.018237978903000465,0.6516534586097938
74,0.001061884334387756,0.018343882035536344,0.6527772704932957
75,0.0010617277261664529,0.018360179423184374,0.6527500806673603
76,0.0010562195155503838,0.01839918838276675,0.6530801523895899
77,0.0010542922977050354,0.01839933403554432,0.6524817295355227
78,0.0010522668840691693,0.018418799643031603,0.6531580427109993
79,0.0010440530684781423,0.018432216947744818,0.6527622006149287
80,0.001046530413149455,0.01842539436543985,0.6523236372820895
81,0.001048434778895448,0.01843183826659168,0.6524756328419349
82,0.0010448814574460553,0.018439929953743658,0.6538473868373644
83,0.0010376155230582907,0.018447086732449762,0.6536473584026565
84,0.0010388703065680569,0.018443692573761255,0.6538456735526932
85,0.0010434420493793414,0.01844419602484526,0.6544709754299652
86,0.0010409595197164387,0.018451084795313783,0.6546039018591743
87,0.0010382697609325677,0.018454161737815184,0.6546657399709027
88,0.001040392212198745,0.018456299620348594,0.6545576202450611
89,0.0010391042112247498,0.018466168867874132,0.6546737956609696
