epoch,train_loss,val_loss,accuracy_em,accuracy_char
51,0.14459072932551115,0.5137042516248177,0.7892006392856237,0.9033650190411316
52,0.14090941428556336,0.5542192382036785,0.7881732159618459,0.9035302315424542
53,0.13881952280895912,0.5223458372409807,0.7895684822040133,0.9031234543901444
54,0.1342721434643086,0.5408387442095864,0.7896319033968391,0.9031638454590797
55,0.13098061780540424,0.5260885874224385,0.7902153783708364,0.9054043771410524
56,0.13022234185675638,0.5386350848186573,0.7889469545143205,0.9033850842818285
57,0.12989648905182935,0.5442014194559306,0.7931581217179533,0.9048712150311063
58,0.12826972502633227,0.5629290081895816,0.7905705370506608,0.9034296447514282
59,0.12458937276991391,0.5620823110796236,0.791065222354702,0.9032190900178815
60,0.12300497864261874,0.5399573334123113,0.7889342702757554,0.9035716649615555
61,0.1232871808558117,0.5489440953435109,0.7893528501484056,0.9038841094238357
62,0.11875059660806592,0.5805030746044816,0.790342220756488,0.9029334860723777
63,0.10696948850678357,0.5861975949371763,0.7945533879601208,0.9057095251521701
64,0.10040953167081099,0.6051617428580669,0.7970902356731525,0.9068355239190699
65,0.0993731368158364,0.5967705537717253,0.7978893427027576,0.9059385816011645
66,0.09813415879886396,0.6228874216059128,0.7978132372713665,0.9053512172825827
67,0.09479642021422885,0.6240631928712724,0.7976737106471499,0.9053241161782648
68,0.09384073993672108,0.6346935630406358,0.7981303432354956,0.9055375373747682
69,0.09131827439999844,0.6522465959727648,0.798168395951191,0.9051409231365776
70,0.0915887797546842,0.6371808509534435,0.7979527638955833,0.9048701726809403
71,0.0919299822822483,0.6148695740377683,0.7983079225754078,0.90549323749271
72,0.09122060924244235,0.6514114191871615,0.7987518709251884,0.9048579250664889
73,0.08817949302804204,0.6646204493035732,0.7988660290722748,0.9058606659262506
74,0.0876632728508133,0.6449246170907009,0.7987265024480581,0.9056871146235995
75,0.08807626494929452,0.6427595182928956,0.7991704507978387,0.9053556472707885
76,0.08645526951535473,0.6468300152894342,0.7986250285395368,0.9053155167893947
77,0.08538337948746716,0.6573196527437608,0.7987265024480581,0.905333757917301
78,0.08401336849303248,0.6468787036894128,0.7975088155458028,0.9053173409021853
79,0.08319674128740166,0.6770912756978494,0.7993226616606205,0.9050614439364145
80,0.0848274742980892,0.6549573351940727,0.7982698698597123,0.9054598822873957
81,0.08194981943582659,0.6642744689536596,0.798561607346711,0.9057423591824014
82,0.08142808647507259,0.6978507188949662,0.7989675029807961,0.9049194237262872
83,0.08377457622577957,0.6728765635510203,0.7998300312032268,0.9055878307702812
84,0.0832910579057458,0.6623292912698282,0.7999441893503133,0.9049559059820997
85,0.08251940503840889,0.6672902966347607,0.800312032268703,0.9054325205955364
86,0.08005818145586112,0.6782500848689584,0.7995002410005327,0.9052730410201273
87,0.08064295578858227,0.6699303107405016,0.7997792942489662,0.9047661982518745
88,0.07958843821847458,0.6852195312609671,0.8000837159745301,0.9048540162533661
89,0.07852550294782695,0.6726972786465059,0.7999441893503133,0.9051719330540182
90,0.08166689331213758,0.6639371436906449,0.7998680839189224,0.9049678930090096
91,0.07649376147664756,0.6959067901147072,0.801910246327913,0.9057832714264197
92,0.0747028269752067,0.6940916750484041,0.8025951952104315,0.905406201253843
93,0.07305572893525875,0.7085593372088738,0.8019356148050433,0.9052389040521884
94,0.07169441341026594,0.6950418332370599,0.802633247926127,0.9056683523206103
95,0.07019358096420829,0.7321420447948,0.8035465131028184,0.9049863947244573
96,0.06938668688912904,0.7243866008264285,0.804472462518075,0.905716039840708
97,0.06965407635936557,0.7249236183366937,0.8024303001090844,0.9051383172611625
98,0.06879637816034381,0.7282317427076682,0.8035591973413836,0.9061014488146133
99,0.06822909424305584,0.7333628414878223,0.8040919353611202,0.9060373442793999
100,0.06746218123115061,0.7217695378437493,0.8029757223673862,0.9060670512591329
101,0.06704703625303021,0.7296066246858838,0.8031533017072985,0.9056649646825705
102,0.06364230255741345,0.7351208166563558,0.8045485679494659,0.90645793257141
103,0.06379153133778923,0.7401643126721925,0.8045866206651615,0.9062825571559684
104,0.06240153155287989,0.7483318931611567,0.8052081483548542,0.906536369421407
105,0.06208944154895516,0.7438864958991662,0.804624673380857,0.9064824278003129
106,0.061952329142335234,0.7503416831075153,0.804231461985337,0.9061879638783974
107,0.06214413882865825,0.7533123824167417,0.804231461985337,0.9059028811079766
108,0.060740376398615056,0.7518149859535577,0.8051193586848981,0.906937674235345
109,0.06053818458330329,0.7592829031496515,0.8049290951064207,0.906435782630381
110,0.06012564719163342,0.7596287942615588,0.8051700956391588,0.906672656705621
111,0.05904990320484115,0.7597356758040561,0.8054491488875922,0.9065624281755589
112,0.05890300749746894,0.7654020572950926,0.8052081483548542,0.9065540893742303
113,0.05875717381225608,0.7604445399515374,0.805106674446333,0.9068858173145828
114,0.058395602978467034,0.7694122629867076,0.8054872016032878,0.906910051955944
115,0.057896029866428146,0.7655931380754046,0.8052081483548542,0.9065684216890137
116,0.05691914959857103,0.7742873098241919,0.8054745173647226,0.9067354583031269
117,0.056719647615247774,0.7779407844768207,0.8053730434562013,0.9068537650469761
118,0.056858954139233135,0.7786072853079304,0.8054110961718968,0.9065530470240643
119,0.05663265252785715,0.7820586978860112,0.8054364646490271,0.906643470900971
120,0.05682029820971094,0.7807645271156266,0.8052462010705498,0.9063907009856984
121,0.05611399044439403,0.7887002387942913,0.8055379385575484,0.906550441148649
122,0.056044444925525023,0.7860545636678353,0.8054237804104619,0.9065295941453276
123,0.05614480520722096,0.7867596118533368,0.8058804129988076,0.9067018425102711
124,0.05674197176717906,0.7895282115456593,0.805905781475938,0.9062239249591268
125,0.05662562672378384,0.7874183644733577,0.8056647809431999,0.9064535025832043
126,0.056238267827350905,0.7941896142981627,0.8059565184301987,0.90639956096211
127,0.05518413546164877,0.7957199733520419,0.806070676577285,0.9062291367099572
128,0.05590080798742881,0.7895499469421565,0.8061975189629367,0.9063284205632756
129,0.05600846683707025,0.7968526235831438,0.806070676577285,0.905960470954652
130,0.05515671517011071,0.8016670862985558,0.8061848347243715,0.9062465960752389
131,0.05533221000257728,0.7882275905542562,0.8058804129988076,0.9060449013181039
132,0.054784631573703516,0.800116119645391,0.806070676577285,0.9059628162425257
133,0.05469808790118942,0.7951743020340872,0.8059311499530684,0.9064164991523087
134,0.05464063384479839,0.7975518292088808,0.8061594662472412,0.9063508310918461
135,0.05407124069166664,0.7991138585772481,0.8061214135315456,0.9060078978872084
136,0.053951108089527196,0.8022045862764946,0.8061848347243715,0.9063216452871962
137,0.0538381310406828,0.7989409314024585,0.8060579923387199,0.906291938307463
138,0.054548131332789684,0.7967139054366101,0.8060833608158502,0.9063748051456658
139,0.05367651807456136,0.8004215615706388,0.8061214135315456,0.9062181920332134
140,0.05385053307076455,0.8006835550723003,0.8061214135315456,0.9062231431965023
141,0.05376075825517085,0.8022477690013604,0.8062482559171973,0.9063625575312145
142,0.05349734224165101,0.8020940227347974,0.8063370455871534,0.9064248379536373
143,0.054065007343985484,0.802929321706661,0.806311677110023,0.9064621019720744
144,0.05338126847431615,0.8025057906881047,0.806222887440067,0.9062809936307193
145,0.05341625170561957,0.8002811366373289,0.8061087292929805,0.906218452620755
146,0.05356673233886089,0.799524679195665,0.8063497298257185,0.9063477040413479
147,0.05246795693031386,0.8021652852864537,0.8061467820086761,0.9062270520096251
148,0.053594806215434,0.802395987930501,0.8061975189629367,0.9061767586141121
149,0.05388937482304097,0.8007183798533549,0.8063750983028489,0.9062322637604554
150,0.05395543997555428,0.8020422480586402,0.8064765722113701,0.9062067261813866
151,0.0533399229878052,0.8011604816297699,0.8065399934041959,0.9062145438076322
152,0.053570181652201405,0.8023854967506588,0.8065399934041959,0.9062567589893581
153,0.05408164519529716,0.8020437634482088,0.8064385194956747,0.9061527845602924
154,0.053462445682469543,0.8030178480136574,0.8063243613485882,0.9061652927622853
155,0.0537201532391211,0.8025751904569066,0.806311677110023,0.9061397551832165
156,0.05321610212616059,0.8030861389238011,0.806311677110023,0.9060902435503281
157,0.05373444804362083,0.8030804988718864,0.8062989928714579,0.9060839894493317
158,0.05376744230071079,0.8029867761155974,0.8062482559171973,0.9060954553011584
159,0.05344859330851103,0.8028948237120214,0.8062863086328927,0.9060855529745807
160,0.05308609819261555,0.8027559818612984,0.8062355716786321,0.9061181264172705
161,0.05369549224692697,0.8027120536439671,0.8062482559171973,0.9061783221393612
162,0.05435477267522621,0.8019377900344584,0.806222887440067,0.906147051634379
163,0.05419209662196821,0.8017793748947223,0.8062482559171973,0.9061809280147763
164,0.0542435991738304,0.8017864590669268,0.8061975189629367,0.9061147387792308
165,0.05337908652764086,0.8024498256442503,0.8063243613485882,0.9061858791780651
166,0.05361045463228404,0.8022381891822623,0.8063243613485882,0.906191351516437
167,0.0533609995166181,0.8022643317670493,0.8063370455871534,0.9062265308345421
168,0.054016157709905366,0.8025965783944361,0.8063624140642838,0.9062030779558053
169,0.05296126697565821,0.8026199273793172,0.8064131510185444,0.9062463354876974
170,0.053537137933123,0.8027826867098938,0.8063750983028489,0.9062460749001559
171,0.05337972323882965,0.8027209096433275,0.8063624140642838,0.9062567589893581
172,0.05292356480176017,0.8024925608731487,0.8063877825414141,0.9062880294943403
