epoch,train_loss,val_loss,val_f1
0,1.4572261461105889,0.5348830303687957,0.31858313398938626
1,0.5860412271260225,0.34229038165110726,0.42209697590713724
2,0.38409246638834543,0.2715101793787832,0.4620665949290961
3,0.27591413129984343,0.2516938844059954,0.4796725152130933
4,0.20376149788611972,0.2326211011934645,0.5010375300322003
5,0.15332686591493178,0.21109569228344496,0.5143131725189202
6,0.12310479638909161,0.19751559898071167,0.5390252983826462
7,0.09506342332041604,0.1816563852616806,0.548837300409046
8,0.07775014500920223,0.16933216136267884,0.5605214563516231
9,0.06535911669302223,0.16286789648442887,0.573309491639305
10,0.057058651926159956,0.1547924747498495,0.5848356616264873
11,0.05282451354634978,0.14935029738115754,0.5927015705561579
12,0.06321863031311233,0.16153570409048132,0.5700932484055578
13,0.05069898330176207,0.14721889942103492,0.5931886563318075
14,0.04072046678745432,0.1372468796418775,0.6068387373972983
15,0.037002000828934734,0.1351667786513456,0.6079319359168841
16,0.03402857025748755,0.13473087509390094,0.6028165118501713
17,0.09435526117915077,0.1461386738187718,0.5808940844541985
18,0.03888498397310676,0.12902000902612726,0.6146674696746168
19,0.02997804404509923,0.12307114347357367,0.6260492609203738
20,0.027019066154705066,0.11936176397265906,0.6248784469645801
21,0.025666118987959896,0.11828301088263944,0.633239642113722
22,0.024812658528644848,0.119661442081949,0.6263917186829039
23,0.025343563550040586,0.12707632759790946,0.6240077013223682
24,0.04055214355138612,0.18321235287658588,0.557615652964212
25,0.06438534605629999,0.12958439201931657,0.6156394795816775
26,0.02654359650393766,0.11834216609003108,0.6301000058228711
27,0.02216367189329914,0.11469417994149736,0.6421789717023465
28,0.020613980020713206,0.112689607569436,0.6433577502870634
29,0.019527184511548862,0.11185492516614881,0.646849791324741
30,0.018745268509300896,0.11097226366314343,0.6464730261701901
31,0.017976817971829716,0.11060161895787964,0.6489774903725906
32,0.017427324888048466,0.11121452246673104,0.6455523240849141
33,0.016901003508237745,0.1113214046744448,0.6488496383179491
34,0.016351025289882908,0.11156263788201211,0.6447084749923636
35,0.016085870112172575,0.11277827275949548,0.644217486133521
36,0.01450654410234724,0.11023062987159239,0.646309396008648
37,0.01360249489507928,0.11014355997663736,0.6510493483554856
38,0.01319507190811033,0.11028199830117556,0.6473147264984811
39,0.012830558064818873,0.11116162203489847,0.6499777010677201
40,0.012524773527380696,0.11155178580148233,0.652234726138197
41,0.012241154933224545,0.11276845175412825,0.6508445670573111
42,0.011992960620446736,0.11302965497286059,0.6495004280663517
43,0.01173076335508955,0.11340863410287977,0.6499050642039907
44,0.01149028251175489,0.1138094761466795,0.6482047978562104
45,0.01081553959448319,0.11334356258171815,0.6484349383247119
46,0.010550496960438097,0.11365242016644739,0.652185259782005
47,0.010266551444675937,0.11415170037720322,0.6521696514735422
48,0.01014692652239568,0.11476982213791079,0.6533063707435286
49,0.009998240550460226,0.11492873123482464,0.6521676788420413
50,0.009856229427906128,0.11517180891547969,0.6512307643514167
51,0.009740810655934084,0.11555883323700226,0.6491917842445053
52,0.009596487022026205,0.1163875712547686,0.6493595474524222
53,0.009325673527816936,0.11623120680681387,0.6506380260907664
54,0.009153678303064395,0.11626436265609219,0.6520190125730707
55,0.009065464999915123,0.11658878147728373,0.6484501676337295
56,0.009020650631026765,0.11665651947078463,0.6496707324693132
57,0.008840828182196284,0.11685559535467023,0.6498660289050519
58,0.008804134094080547,0.11686527814298037,0.6506928960207763
59,0.008736131216623802,0.11712300267182475,0.6504151359950616
60,0.008704868679735318,0.11723853336451345,0.6490492734149701
61,0.00857369175087791,0.11715012421162853,0.6516148351680744
62,0.008591817325256221,0.11712901861788341,0.6498764852058423
63,0.00855378965494308,0.1173596467384538,0.6499324709913733
64,0.008532623647996788,0.11739051188032565,0.6518686847769605
65,0.008531926757931877,0.11733945623706771,0.6525556952260628
66,0.008530754952813956,0.11735238143534293,0.6516332107421222
67,0.008484821004580955,0.11734524114681988,0.6520431855412531
68,0.008476906160634456,0.11735421655811853,0.6522933317180685
69,0.008418216603236581,0.11739112595846232,0.6523951267011511
