epoch,train_loss,val_loss,val_f1
0,1.5063933876953868,0.5630784685663088,0.24270826845678567
1,0.6044283358229686,0.3800850712012039,0.3608193905759633
2,0.38640079200835264,0.27681806849891916,0.4102917327307249
3,0.272442897567446,0.241716271809285,0.4409630082320703
4,0.19966382692443288,0.20572670148350136,0.4733600241956468
5,0.1479496582496463,0.1807653968591588,0.5119678168897894
6,0.11579094182547502,0.16644532090006842,0.5384425175074516
7,0.09609497067511912,0.14617664468995759,0.5518911952090517
8,0.08256277606251017,0.1358809044539253,0.5755433838917128
9,0.0742293460270218,0.1320451261318207,0.5872152127265095
10,0.0739749341147494,0.12933712703944542,0.5908689817243238
11,0.06940493746289514,0.12436330849271542,0.5977489732289033
12,0.06214333680770218,0.11815931799791085,0.6028196991490435
13,0.05641145454237275,0.11424659689788369,0.6117548506378584
14,0.13414460394416644,0.1598651924007102,0.5234648366040051
15,0.07926127924836114,0.12250556782022325,0.5870914027099995
16,0.056278630885222725,0.11166774548502607,0.6147378101526003
17,0.046962276734974766,0.106481191660044,0.6296368366444207
18,0.043002477683000764,0.10499847083320157,0.6356524682048795
19,0.0407365295489268,0.10455738616296986,0.6382857902460425
20,0.03900632226038697,0.1046395090110306,0.6362477383960694
21,0.038026022129834504,0.10637427314278293,0.6386431222863175
22,0.04431907537762346,0.10843867539561114,0.6400280066470845
23,0.04020281722067229,0.10803230521504614,0.631844493994737
24,0.03862677149632707,0.10755441940914753,0.6288205936172415
25,0.0575256128579127,0.1259828580546804,0.5907885022703303
26,0.0471088938844238,0.11166514486638902,0.625605693442318
27,0.034932600229698255,0.1033565966280313,0.6485995768341984
28,0.029862091797021945,0.10230850858299889,0.6560267383945871
29,0.027846994062069544,0.10246268619778044,0.6576428213839325
30,0.026733575744540623,0.10311139059363136,0.6550967876267847
31,0.025830694814081085,0.10379745121683742,0.6518408499137989
32,0.02495038810953432,0.1040888157121717,0.6539821854642196
33,0.024195450974973273,0.1051433203485472,0.6558928205879312
34,0.0222206369581621,0.10483241539190154,0.6563491354089257
35,0.0213821406081735,0.10525405888270302,0.6564765499143308
36,0.020734519056133376,0.10594600692506341,0.6591283026088736
37,0.020221562739995636,0.10678890368709151,0.6619510078237815
38,0.01978500647202071,0.10766656456632342,0.655015489199618
39,0.019424414812141928,0.1086675722883386,0.6614027180396503
40,0.01892775327476777,0.10851765580311447,0.6526424751533166
41,0.018627164321326436,0.10933706845931021,0.6551352328065806
42,0.0175888689237046,0.10941374294804887,0.6552948900824306
43,0.017170569607198805,0.10959382444477384,0.6566420843445362
44,0.016840895544863795,0.11020655848361438,0.6587158685074668
45,0.016560480589388894,0.11048464190048524,0.6574804660944812
46,0.016067355571471976,0.11055425938071138,0.6582694065259452
47,0.015802763980150687,0.11065213657224053,0.6566055450976455
48,0.015758424604118384,0.1108026904998118,0.6572254864841296
49,0.015560568904100593,0.11152457384898917,0.6588928355031842
50,0.015376005317097517,0.110925958831597,0.6586822797526253
51,0.015193027268204798,0.11114895355091076,0.6572569014138239
52,0.015119045197252998,0.11116160921341302,0.6564533260063952
53,0.015079995548165722,0.11130556624161954,0.6569952931391957
54,0.014908109235485594,0.11135856562404076,0.6570991694002831
55,0.014919304324151414,0.11136660668959283,0.6564632084584571
56,0.01492493229774672,0.1114772560840081,0.6570106642709941
57,0.014805109809759022,0.11158137056907853,0.65765902658264
58,0.01470238640862352,0.11159025753080809,0.6579953849163812
